Date,Close/Last,Volume,Open,High,Low,Day
06/26/2020,15.45,37289540,15.5,16.5,15.31,0
06/29/2020,15.57,7374005,15.89,16.01,15.5,1
06/30/2020,15.77,5047192,15.57,15.9,15.45,2
07/01/2020,15.76,3415231,15.79,15.89,15.55,3
07/02/2020,15.81,7213077,15.82,15.89,15.6,4
07/06/2020,15.52,3460806,15.78,15.78,15.38,5
07/07/2020,15.18,4228006,15.4,15.44,15.1,6
07/08/2020,15.16,3691465,15.11,15.31,15.04,7
07/09/2020,14.75,5107052,15.11,15.19,14.73,8
07/10/2020,14.6,6979252,14.77,14.86,14.11,9
07/13/2020,14,4380110,14.6,14.6,13.93,10
07/14/2020,14.59,4127624,13.92,14.72,13.72,11
07/15/2020,14.62,2558353,14.67,14.91,14.17,12
07/16/2020,14.98,2178859,14.52,15.14,14.5,13
07/17/2020,15.35,1210589,15,15.39,14.98,14
07/20/2020,15.59,1653008,15.46,15.84,15.3,15
07/21/2020,15.67,4344534,15.99,16.05,15.54,16
07/22/2020,16,1809101,15.9,16,15.65,17
07/23/2020,16.03,1841590,16.12,16.24,15.9,18
07/24/2020,16.11,2298928,16.1,16.16,15.9,19
07/27/2020,15.24,9327449,16.04,16.12,15.04,20
07/28/2020,15.1,2746222,15.3,15.33,15.03,21
07/29/2020,15.37,3183650,15.1,15.5,15,22
07/30/2020,14.95,2963068,15.32,15.47,14.94,23
07/31/2020,14.86,1784564,14.96,15.08,14.86,24
08/03/2020,14.83,1994088,14.92,14.95,14.44,25
08/04/2020,15.18,1867852,14.72,15.22,14.71,26
08/05/2020,15.47,2234392,15.17,15.73,15.15,27
08/06/2020,15.27,1008248,15.65,15.7,15.18,28
08/07/2020,15.35,969033,15.34,15.59,15.13,29
08/10/2020,15.37,967218,15.29,15.44,15.19,30
08/11/2020,14.92,1843976,15.39,15.44,14.8,31
08/12/2020,14.8,1519194,14.92,15.01,14.72,32
08/13/2020,14.9,1316521,14.74,14.91,14.61,33
08/14/2020,14.85,1516254,14.93,15.09,14.7,34
08/17/2020,14.93,2605002,14.87,15.23,14.8,35
08/18/2020,15.07,1625204,15.24,15.25,14.91,36
08/19/2020,15.19,1851126,15.2,15.34,15.05,37
08/20/2020,15.04,1126963,15.09,15.23,14.95,38
08/21/2020,14.9,1671686,14.93,15.05,14.84,39
08/24/2020,14.57,2729283,14.92,14.94,14.53,40
08/25/2020,14.59,2190543,14.6,14.62,14.38,41
08/26/2020,14.7,1163271,14.59,14.7,14.51,42
08/27/2020,14.66,1372279,14.65,14.73,14.42,43
08/28/2020,14.36,1596129,14.66,14.66,14.3,44
08/31/2020,13.79,2877716,14.3,14.32,13.77,45
09/01/2020,13.94,3826175,13.85,14.19,13.55,46
09/02/2020,14,2214029,14.07,14.12,13.86,47
09/03/2020,13.54,2487807,13.95,14.14,13.4,48
09/04/2020,13.51,2196979,13.54,13.65,13.12,49
09/08/2020,13.18,2918428,13.5,13.5,13.06,50
09/09/2020,13.88,2308118,13.32,13.95,13.31,51
09/10/2020,14.14,2734851,13.97,14.3,13.97,52
09/11/2020,14.15,2685302,14.19,14.45,13.88,53
09/14/2020,13.64,2550195,14.2,14.21,13.6,54
09/15/2020,13.26,2780606,13.83,13.92,13.15,55
09/16/2020,13.16,3135895,13.21,13.49,13.16,56
09/17/2020,13.31,2811987,13.16,13.52,13.1,57
09/18/2020,13.06,5682609,13.42,13.45,12.91,58
09/21/2020,13.66,8965883,13.48,13.81,13.26,59
09/22/2020,13.9,5573655,14.15,14.26,13.76,60
09/23/2020,13.62,2862564,14.12,14.12,13.6,61
09/24/2020,13.38,2780179,13.53,13.59,13.17,62
09/25/2020,13.55,1741841,13.51,13.56,13.3,63
09/28/2020,13.61,1893762,13.69,13.82,13.5,64
09/29/2020,13.75,1246004,13.61,13.78,13.53,65
09/30/2020,13.85,2091605,13.78,14.01,13.71,66
10/01/2020,13.77,1891791,13.85,14.04,13.72,67
10/02/2020,13.74,1903901,13.55,13.87,13.53,68
10/05/2020,13.9,4072800,13.88,14.12,13.84,69
10/06/2020,13.82,1852014,14.01,14.15,13.72,70
10/07/2020,13.9,1991338,13.91,14.03,13.81,71
10/08/2020,14.02,1616546,14.01,14.16,13.85,72
10/09/2020,14.26,1764772,14.08,14.33,14.04,73
10/12/2020,14.48,2281934,14.32,14.8,14.32,74
10/13/2020,14.7,1694938,14.58,14.76,14.37,75
10/14/2020,14.27,5514426,14.75,14.83,14.12,76
10/15/2020,14.29,3339183,14.33,14.35,14.07,77
10/16/2020,14.26,2998190,14.42,14.65,14.22,78
10/19/2020,14.38,4158688,14.78,14.78,14.16,79
10/20/2020,15.22,16484750,15.3,15.45,14.63,80
10/21/2020,14.98,4048843,15.28,15.44,14.96,81
10/22/2020,14.7,4077556,15.11,15.17,14.66,82
10/23/2020,14.83,1983295,14.72,14.84,14.56,83
10/26/2020,14.8,2975935,14.75,15.16,14.67,84
10/27/2020,14.89,2043251,14.83,15.09,14.75,85
10/28/2020,15.11,6076073,14.67,15.73,14.64,86
10/29/2020,15.15,3140311,15.03,15.26,14.84,87
10/30/2020,14.69,3630079,14.97,15.25,14.59,88
11/02/2020,14.66,3364659,14.8,14.85,14.23,89
11/03/2020,15.22,2843800,14.72,15.28,14.72,90
11/04/2020,15.45,2836213,15.12,15.52,15.1,91
11/05/2020,15.52,3005235,15.46,15.64,15.3,92
11/06/2020,15.49,1983367,15.55,15.63,15.38,93
11/09/2020,14.8,7070532,15.14,15.14,13.9,94
11/10/2020,14.99,2131745,14.79,15.05,14.75,95
11/11/2020,14.98,2286635,15,15.39,14.94,96
11/12/2020,15.13,1544517,15.07,15.21,14.95,97
11/13/2020,15.15,1342474,15.17,15.2,14.88,98
11/16/2020,15.61,2327198,15.16,15.66,15.16,99
11/17/2020,15.73,2182685,15.61,15.8,15.33,100
11/18/2020,15.75,1460310,15.79,15.95,15.61,101
11/19/2020,15.75,1878715,15.83,16.02,15.73,102
11/20/2020,15.71,1041467,15.77,15.99,15.7,103
11/23/2020,15.92,2464260,15.8,16,15.5,104
11/24/2020,15.9,1961021,15.92,16.03,15.84,105
11/25/2020,15.8,1496814,15.86,15.95,15.7,106
11/27/2020,15.86,961071,15.81,15.97,15.77,107
11/30/2020,16.03,2371759,15.89,16.14,15.72,108
12/01/2020,15.78,2169150,16,16.24,15.62,109
12/02/2020,15.52,2349724,15.74,15.9,15.44,110
12/03/2020,15.27,2301094,15.49,15.56,15.25,111
12/04/2020,14.95,2927901,15.25,15.3,14.89,112
12/07/2020,14.85,2859899,14.98,15.09,14.81,113
12/08/2020,14.98,2179072,14.85,15.08,14.83,114
12/09/2020,14.86,2736499,15.05,15.2,14.72,115
12/10/2020,15.09,2464015,14.91,15.15,14.7,116
12/11/2020,15.32,2558522,15.02,15.39,14.83,117
12/14/2020,15.1,1313376,15.38,15.59,15.03,118
12/15/2020,15.24,1694523,15.1,15.44,15.05,119
12/16/2020,15.41,1626335,15.39,15.53,15.21,120
12/17/2020,15.54,1582214,15.5,15.73,15.43,121
12/18/2020,15.62,3736758,15.63,15.69,15.21,122
12/21/2020,15.35,1638019,15.44,15.54,15.26,123
12/22/2020,15.81,1996090,15.45,15.92,15.39,124
12/23/2020,15.55,2659457,15.9,16.18,15.51,125
12/24/2020,15.75,927809,15.71,16.02,15.65,126
12/28/2020,15.98,1308269,15.82,16,15.71,127
12/29/2020,16.64,3516847,15.99,16.78,15.98,128
12/30/2020,16.85,3494981,16.75,17.57,16.61,129
12/31/2020,17.58,3086193,16.98,17.78,16.77,130
01/04/2021,17.12,2435273,17.6,17.82,17.01,131
01/05/2021,17.05,1869152,17.06,17.5,16.98,132
01/06/2021,17.36,3441297,17.12,17.64,17,133
01/07/2021,16.85,2576994,17.11,17.36,16.82,134
01/08/2021,16.61,2930566,16.82,16.98,16.15,135
01/11/2021,16.75,3302065,16.56,16.81,16.18,136
01/12/2021,17.1,7407972,17.59,18.25,16.88,137
01/13/2021,17.12,2670307,16.89,17.15,16.79,138
01/14/2021,17.46,2827431,17.15,17.76,17.08,139
01/15/2021,17.29,2837859,17.5,17.77,17.23,140
01/19/2021,17.79,2764045,17.37,17.87,17.15,141
01/20/2021,17.33,2969256,17.38,17.74,17.14,142
01/21/2021,17.38,1692236,17.3,17.55,17.3,143
01/22/2021,17.5,2051341,17.3,17.54,17.28,144
01/25/2021,18.59,5398355,17.41,19.28,17.39,145
01/26/2021,19.5,5196788,18.39,19.81,18.05,146
01/27/2021,20.42,7275761,19.29,20.62,19.28,147
01/28/2021,17.58,5039184,19.83,20.13,17.52,148
01/29/2021,17.37,3003873,17.82,18.39,17.22,149
02/01/2021,17.08,2735414,17.58,17.78,16.83,150
02/02/2021,16.48,4676697,17.02,17.09,16.33,151
02/03/2021,16.55,1922567,16.49,16.64,16.1,152
02/04/2021,16.71,1401952,16.6,16.9,16.35,153
02/05/2021,16.93,1229205,16.77,17.03,16.61,154
02/08/2021,16.84,1442220,16.99,17.21,16.65,155
02/09/2021,16.75,2178020,17.04,17.05,16.47,156
02/10/2021,16.62,2121024,16.75,16.87,16.51,157
02/11/2021,16.62,1268197,16.69,16.73,16.47,158
02/12/2021,16.49,1412752,16.73,16.74,16.39,159
02/16/2021,16.47,2576019,16.45,16.59,16.25,160
02/17/2021,16.3,2991606,16.51,16.56,16.16,161
02/18/2021,16.4,2255626,16.2,16.51,16.08,162
02/19/2021,16.59,1458095,16.39,16.61,16.37,163
02/22/2021,16.49,2001039,16.4,16.78,16.31,164
02/23/2021,16.25,1996610,16.43,16.6,16.01,165
02/24/2021,16.48,1330496,16.37,16.55,16.18,166
02/25/2021,16.48,1843430,16.53,16.92,16.31,167
02/26/2021,16.17,2734995,16.52,16.64,15.97,168
03/01/2021,16.66,2067289,16.25,16.96,16.17,169
03/02/2021,16.65,2242325,16.67,17.09,16.52,170
03/03/2021,17.72,2225714,16.72,17.83,16.71,171
03/04/2021,17.93,2913096,17.5,18.03,17.5,172
03/05/2021,17.75,2894809,17.92,18.35,17.59,173
03/08/2021,17.12,2881064,17.79,17.8,16.98,174
03/09/2021,17.17,1184260,17.16,17.6,17.14,175
03/10/2021,17.89,1655615,17.31,17.9,17.15,176
03/11/2021,18.22,2406761,18.1,18.4,17.9,177
03/12/2021,18.37,886017,18.07,18.47,18.01,178
03/15/2021,18.75,1582355,18.39,18.95,18.35,179
03/16/2021,19,1426393,18.82,19.2,18.74,180
03/17/2021,18.72,1577771,18.91,19.02,18.39,181
03/18/2021,18.02,2128661,18.6,19.07,18,182
03/19/2021,18.52,7271193,18.07,19.09,18.07,183
03/22/2021,19.19,1405192,18.41,19.25,18.41,184
03/23/2021,19.36,1929131,19.25,19.68,19.19,185
03/24/2021,18.76,2663905,19.29,19.33,18.7,186
03/25/2021,18.98,2257483,18.74,19.12,18.59,187
03/26/2021,19.52,1273783,19.11,19.58,19.03,188
03/29/2021,19.75,951774,19.54,19.84,19.51,189
03/30/2021,19.75,1026735,19.86,20.05,19.35,190
03/31/2021,19.07,1282272,19.81,19.85,19.02,191
04/01/2021,18.4,2087927,19,19.05,18.32,192
04/05/2021,18.67,1673784,18.5,18.75,18.35,193
04/06/2021,18.66,1537352,18.7,18.7,18.37,194
04/07/2021,18.6,1067951,18.64,18.69,18.51,195
04/08/2021,18.78,1429238,18.73,18.91,18.51,196
04/09/2021,18.85,773401,18.67,18.94,18.55,197
04/12/2021,19.32,940192,18.99,19.32,18.87,198
04/13/2021,19.39,908214,19.33,19.6,19.31,199
04/14/2021,19.71,1468808,19.45,19.77,19.2,200
04/15/2021,19.32,2965327,19.65,19.65,19.01,201
04/16/2021,20,1196408,19.44,20.05,19.41,202
04/19/2021,20.39,1193347,19.99,20.41,19.73,203
04/20/2021,20.31,1703658,20.35,20.89,20.15,204
04/21/2021,19.53,1914515,20.35,20.55,19.46,205
04/22/2021,19.26,1776424,19.53,19.6,19.07,206
04/23/2021,19.18,2351465,19.17,19.24,18.64,207
04/26/2021,18.22,5413028,18.42,18.75,17.73,208
04/27/2021,18.11,2458069,18.39,18.54,18.09,209
04/28/2021,18.71,2315948,18.18,18.91,18.16,210
04/29/2021,19.31,1252940,18.79,19.32,18.76,211
04/30/2021,18.57,1386376,19.26,19.45,18.57,212
05/03/2021,18.85,1543773,18.64,19.15,18.63,213
05/04/2021,18.38,2437704,18.3,18.7,17.88,214
05/05/2021,18.61,834276,18.5,18.75,18.23,215
05/06/2021,19.29,1947100,18.64,19.35,18.64,216
05/07/2021,19.18,877261,19.22,19.33,19.01,217
05/10/2021,19.34,3252014,19.17,19.77,19.17,218
05/11/2021,19.49,1417045,19.29,19.76,19.05,219
05/12/2021,18.63,1420957,19.44,19.46,18.51,220
05/13/2021,18.78,993359,18.57,19.05,18.55,221
05/14/2021,19.19,973989,18.98,19.43,18.93,222
05/17/2021,19.51,1061308,19.24,19.68,19.24,223
05/18/2021,19.38,1121213,19.62,19.75,19.14,224
05/19/2021,18.69,1404255,19.25,19.35,18.65,225
05/20/2021,18.73,1242297,18.83,18.93,18.6,226
05/21/2021,18.75,1307460,18.8,18.97,18.72,227
05/24/2021,19.02,1329972,18.87,19.31,18.61,228
05/25/2021,18.8,669109,19.06,19.15,18.79,229
05/26/2021,18.8,716519,18.8,18.87,18.62,230
05/27/2021,18.98,703323,18.87,19.11,18.8,231
05/28/2021,19.19,857940,19.12,19.23,18.84,232
06/01/2021,19.66,895114,19.3,19.78,19.21,233
06/02/2021,19.88,1099739,19.76,19.94,19.53,234
06/03/2021,20.05,1090444,19.94,20.19,19.55,235
06/04/2021,20.17,1179436,20.14,20.24,19.46,236
06/07/2021,20.47,1103506,20.17,20.48,20.1,237
06/08/2021,21.04,1605573,20.31,21.06,20.28,238
06/09/2021,20.96,1171071,20.94,21.23,20.56,239
06/10/2021,20.84,1345978,20.88,21.29,20.81,240
06/11/2021,20.4,1155841,20.81,20.86,20.17,241
06/14/2021,20.32,1112380,20.47,20.47,20.1,242
06/15/2021,19.76,997274,20.29,20.29,19.68,243
06/16/2021,19.57,1601568,19.7,19.91,19.36,244
06/17/2021,19.27,1753969,19.53,19.56,18.84,245
06/18/2021,19.52,2345864,19.13,19.66,18.94,246
06/21/2021,20.08,1057008,19.65,20.17,19.51,247
06/22/2021,20.14,948742,20.07,20.18,19.78,248
06/23/2021,19.83,1040202,20.24,20.28,19.8,249
06/24/2021,19.72,768506,19.82,19.89,19.63,250
06/25/2021,20.08,2793071,19.86,20.14,19.78,251
06/28/2021,20.26,837635,20.03,20.3,19.72,252
06/29/2021,20.04,518332,20.29,20.33,19.96,253
06/30/2021,19.66,1304948,20.04,20.2,19.59,254
07/01/2021,19.91,754014,19.87,20.04,19.71,255
07/02/2021,19.96,418660,19.92,20.15,19.81,256
07/06/2021,19.24,1101092,19.87,19.93,19.18,257
07/07/2021,19.36,648506,19.27,19.63,19.05,258
07/08/2021,19.61,682008,19.19,19.66,19.1,259
07/09/2021,20.21,1097923,19.72,20.38,19.7,260
07/12/2021,19.98,675852,20.15,20.34,19.75,261
07/13/2021,19.67,645966,19.92,20.1,19.63,262
07/14/2021,19.83,518913,19.67,20,19.54,263
07/15/2021,19.81,503970,19.91,19.99,19.71,264
07/16/2021,19.89,682978,19.88,20.15,19.79,265
07/19/2021,20.56,1227121,19.95,20.57,19.91,266
07/20/2021,20.66,1032924,20.64,20.97,20.53,267
07/21/2021,20.88,605576,20.66,21.02,20.56,268
07/22/2021,20.17,740695,20.7,20.8,20.15,269
07/23/2021,20.24,558958,20.22,20.3,19.96,270
07/26/2021,20.41,645019,20.24,20.5,20.19,271
07/27/2021,20.31,757223,20.27,20.37,20.08,272
07/28/2021,20.72,1671551,20.22,20.73,20.22,273
07/29/2021,21.61,2292771,20.9,22.26,20.9,274
07/30/2021,21.6,1008414,21.82,22.29,21.54,275
08/02/2021,22.07,845021,21.68,22.17,21.32,276
08/03/2021,23.39,1559277,22.08,23.49,22.08,277
08/04/2021,22.77,954795,23.36,23.39,22.49,278
08/05/2021,23.15,697161,22.88,23.16,22.76,279
08/06/2021,24.56,1975890,23.25,24.71,23.14,280
08/09/2021,24.79,1519092,24.26,24.89,23.82,281
08/10/2021,29.05,6468702,26,29.09,25.79,282
08/11/2021,28.56,2749640,28.78,28.9,27.73,283
08/12/2021,29.62,1937478,28.67,29.87,28.36,284
08/13/2021,29.85,1705869,29.42,30.42,29.28,285
08/16/2021,29.34,1012727,29.69,30.3,29.24,286
08/17/2021,29.53,1167194,29.35,30.06,29.21,287
08/18/2021,29.22,1082173,29.76,30.21,29.19,288
08/19/2021,28.67,1094448,29.03,29.28,28.21,289
08/20/2021,28.86,757135,28.75,29.09,28.66,290
08/23/2021,28.6,1071057,28.96,29.06,28.37,291
08/24/2021,28.35,972781,28.6,28.66,28.27,292
08/25/2021,28.44,913845,28.35,28.86,28.24,293
08/26/2021,28.03,1009097,28.46,28.46,27.77,294
08/27/2021,28.39,741886,28.07,28.64,27.76,295
08/30/2021,29.16,1104976,28.41,29.58,28.09,296
08/31/2021,30.36,1959139,29.18,30.48,29.02,297
09/01/2021,30.18,1766225,30.51,31.28,29.55,298
09/02/2021,33.08,3443195,30.26,33.19,30.07,299
09/03/2021,33.35,1690715,32.68,33.65,32.42,300
09/07/2021,33.5,2342624,33.43,34.09,32.75,301
09/08/2021,32.03,1607508,33.5,33.97,31.87,302
09/09/2021,32.17,1462555,31.99,32.83,31.62,303
09/10/2021,30.03,2365989,32.08,32.11,29.68,304
09/13/2021,30.45,1448158,30.35,31.4,30.35,305
09/14/2021,29.63,1516390,30.69,30.8,29.53,306
09/15/2021,30.78,1308216,29.66,31,29.47,307
09/16/2021,30.25,1094436,30.77,30.93,30.06,308
09/17/2021,30.1,5588875,30.12,30.5,29.81,309
09/20/2021,29.91,1204508,29.61,30.56,29.5,310
09/21/2021,30.38,907384,29.99,30.89,29.81,311
09/22/2021,30.26,1075313,30.81,31.17,30.18,312
09/23/2021,31.78,1063898,30.83,32.11,30.26,313
09/24/2021,31.34,880266,31.56,32.08,31.32,314
09/27/2021,30.85,771776,31.22,31.85,30.78,315
09/28/2021,31.31,1089014,30.77,31.78,30.5,316
09/29/2021,32.07,799937,31.42,32.4,31.33,317
09/30/2021,31.13,932626,32,32.07,31.05,318
10/01/2021,29.77,1489986,31.11,31.25,29.72,319
10/04/2021,30.1,1039074,29.52,30.25,29.31,320
10/05/2021,29.47,1831262,28.6,29.69,28.41,321
10/06/2021,28.38,1263498,29.6,29.85,28.11,322
10/07/2021,28,1397122,28.51,29.18,27.84,323
10/08/2021,27.07,1482955,27.52,28.14,26.77,324
10/11/2021,27.07,1268147,26.84,27.73,26.7,325
10/12/2021,27.1,967460,27.24,27.65,27.08,326
10/13/2021,27.64,998240,27.25,28.1,27.21,327
10/14/2021,28.35,1440144,27.78,29.01,27.7,328
10/15/2021,28.56,2270996,28.48,29.3,28.3,329
10/18/2021,29.51,4901213,28.15,30.01,27.9,330
10/19/2021,28.3,3539654,28.53,28.87,27.19,331
10/20/2021,28.91,1635146,28.7,29.36,28.56,332
10/21/2021,29.51,1359655,29.24,29.86,28.93,333
10/22/2021,30.82,1480076,29.75,31.2,29.6,334
10/25/2021,30.65,1543866,30.59,31.42,29.96,335
10/26/2021,30.26,1189333,30.64,30.81,29.99,336
10/27/2021,30.21,1453140,30.41,30.84,30.12,337
10/28/2021,30.05,1233043,30,30.8,29.81,338
10/29/2021,30.95,1243024,29.9,31.28,29.46,339
11/01/2021,31.82,1039691,31.01,31.98,30.51,340
11/02/2021,31.61,895977,31.82,31.95,30.72,341
11/03/2021,34.99,3616730,31.88,35.15,31.7,342
11/04/2021,34.75,1322982,34.64,35.23,34.31,343
11/05/2021,34.8,1071673,34.82,35.61,34.18,344
11/08/2021,33.36,925231,34.6,34.7,33.3,345
11/09/2021,33.76,1633368,33.6,34.1,33.4,346
11/10/2021,34.02,1189615,33.5,34.07,32.81,347
11/11/2021,34.68,756172,34.28,34.95,34.02,348
11/12/2021,35.03,838124,34.76,35.37,34.61,349
11/15/2021,34.81,854185,35.12,35.96,34.73,350
11/16/2021,33.98,1328266,34.53,34.84,33.5,351
11/17/2021,34.11,684747,34.38,34.45,33.87,352
11/18/2021,34.73,795318,34.45,35.1,34.34,353
11/19/2021,33.77,921594,34.88,35,33.68,354
11/22/2021,36.18,1342186,34.29,36.52,34.25,355
11/23/2021,35.26,977318,35.89,36.36,35.07,356
11/24/2021,34.83,491539,35,35.17,34.36,357
11/26/2021,35.72,830040,34.5,36.6,34.3,358
11/29/2021,35.43,1159924,35.71,36.3,35.11,359
11/30/2021,35.19,980433,35.17,36.08,34.83,360
12/01/2021,34.25,882121,35.4,35.85,34.12,361
12/02/2021,35.98,1238127,34.57,36.09,34.26,362
12/03/2021,35.7,1581011,36.02,36.43,35.34,363
12/06/2021,36.81,1786211,35.6,37.17,35.11,364
12/07/2021,35.84,1607559,37.19,37.85,35.55,365
12/08/2021,31.84,3964188,35.75,35.81,31.03,366
12/09/2021,30.51,5115957,30.62,30.9,30.3,367
12/10/2021,30.7,2021529,30.61,31.12,30.26,368
12/13/2021,31.32,2527513,30.72,31.95,30.39,369
12/14/2021,30.25,3560417,31.18,31.28,29.72,370
12/15/2021,30.13,2683850,30.3,30.53,29.4,371
12/16/2021,30.63,1515359,30.32,31.04,30.18,372
12/17/2021,30.84,2831956,30.83,31.09,30.47,373
12/20/2021,30.02,1307057,30.52,31.33,29.95,374
12/21/2021,29.84,1342862,30.26,30.35,29.76,375
12/22/2021,29.8,1324349,29.94,30.35,29.57,376
12/23/2021,29.9,1229273,30,30.55,29.78,377
12/27/2021,29.54,1422921,30.05,30.13,29.31,378
12/28/2021,29.83,2193859,29.63,29.88,29.14,379
12/29/2021,30.05,1411600,29.85,30.77,29.44,380
12/30/2021,30.17,986842,30.41,30.55,30.11,381
12/31/2021,30.19,1187202,29.94,30.7,29.94,382
01/03/2022,29.34,1520114,30.19,30.42,29.27,383
01/04/2022,29.65,2069216,29.54,29.82,29.19,384
01/05/2022,29.95,2700274,29.71,30.92,29.65,385
01/06/2022,31.21,3032970,30.39,31.48,29.73,386
01/07/2022,31.21,2113943,31.5,32.32,31.2,387
01/10/2022,31.9,4571857,31.72,32.2,30.65,388
01/11/2022,28.79,9345379,31.58,31.75,28.4,389
01/12/2022,29.63,3094318,28.79,29.94,28.55,390
01/13/2022,30.98,2975719,30,31.26,30,391
