Date,Close/Last,Volume,Open,High,Low,Day
01/14/2022,30.94,3456128,30.81,31.87,30.51,392
01/18/2022,30.47,1649022,30.55,30.92,30.22,393
01/19/2022,29.37,2126586,30.78,31.13,28.95,394
01/20/2022,28.2,2075712,29.4,29.52,28.12,395
01/21/2022,28.28,1968971,28.29,28.47,27.82,396
01/24/2022,28.46,2714684,27.87,28.58,27.65,397
01/25/2022,27.08,2498889,27.98,28.38,26.8,398
01/26/2022,26.82,2040760,27.49,27.73,26.64,399
01/27/2022,27.46,1594938,27.18,27.91,27.1,400
01/28/2022,26.85,1361112,27.08,27.26,26.27,401
01/31/2022,28.15,1911170,26.9,28.15,26.76,402
02/01/2022,28.16,1514143,28,28.45,27.49,403
02/02/2022,28.43,1127675,28.02,28.7,27.98,404
02/03/2022,28.47,811186,28.19,28.78,28.04,405
02/04/2022,28.1,953382,28.23,28.3,27.67,406
02/07/2022,28.24,1324650,28.19,28.59,28.02,407
02/08/2022,28.92,760546,28.38,29.15,28.17,408
02/09/2022,28.97,911279,29.15,29.34,28.9,409
02/10/2022,28.56,1352578,28.93,29.17,28.34,410
02/11/2022,28.43,1241345,28.83,29.15,28.19,411
02/14/2022,28.79,1395327,28.46,28.9,28.06,412
02/15/2022,29.29,1477577,29.2,29.7,28.9,413
02/16/2022,28.78,1005720,29.18,29.35,28.47,414
02/17/2022,28.75,1051228,28.78,29.19,28.6,415
02/18/2022,29.01,894862,28.8,29.52,28.67,416
02/22/2022,28.29,1575638,28.88,29.18,28.05,417
02/23/2022,28.4,1198884,28.47,28.78,28.23,418
02/24/2022,29,1757919,27.66,29.18,27.51,419
02/25/2022,29.72,1623388,29.26,29.98,29.13,420
02/28/2022,29.15,1385459,29.47,29.78,28.96,421
03/01/2022,31.4,6464072,30.37,32.06,30,422
03/02/2022,31.99,1986399,31.23,32.01,31.04,423
03/03/2022,35.7,3815696,32.25,35.78,32.25,424
03/04/2022,36.16,4797714,34.63,37.37,34.01,425
03/07/2022,35.63,3336092,36.72,37.99,35.34,426
03/08/2022,35.34,2913254,35.38,36.73,34.76,427
03/09/2022,34.68,1275091,35.27,35.97,34.64,428
03/10/2022,34.58,1595539,34.68,34.98,33.84,429
03/11/2022,34.41,1452161,34.43,35.5,34.29,430
03/14/2022,35.27,1462933,34.2,35.95,33.86,431
03/15/2022,35.58,1386701,34.91,35.6,34.63,432
03/16/2022,35.3,2799692,35.54,36.49,34.78,433
03/17/2022,36,3059228,35.1,36.55,34.81,434
03/18/2022,35.17,4486096,36.22,36.48,35.05,435
03/21/2022,36.14,2467808,35.41,37.16,35.41,436
03/22/2022,35.69,2870025,36.3,36.5,35.37,437
03/23/2022,35.77,1357207,35.44,36.21,35.44,438
03/24/2022,35.7,1238299,36.05,36.25,35.51,439
03/25/2022,32.88,6911220,33.46,33.47,32,440
03/28/2022,33.37,2492876,32.96,33.38,32.85,441
03/29/2022,33.46,2230783,33.62,33.71,32.91,442
03/30/2022,33.51,2516411,33.45,33.62,32.55,443
03/31/2022,33.25,1799437,33.54,33.86,33.07,444
04/01/2022,33.93,1726754,33.5,33.98,33.22,445
04/04/2022,33.87,1293237,34.2,34.26,33.57,446
04/05/2022,33.87,1477666,33.94,34.5,33.68,447
04/06/2022,34.09,1591310,33.81,34.74,33.59,448
04/07/2022,34.77,3089288,34.46,35.47,34,449
04/08/2022,35.28,5639499,35.48,36,34.98,450
04/11/2022,34.78,5365841,35.5,35.54,34.46,451
04/12/2022,31.97,5961769,33.27,34.1,31.79,452
04/13/2022,33.18,4415049,32.25,33.48,31.9,453
04/14/2022,32.41,3110119,33.13,33.29,32.21,454
04/18/2022,33.01,2047284,32.48,33.24,32.46,455
04/19/2022,33.11,1797971,33.15,33.21,32.53,456
04/20/2022,33.29,2540582,33.36,33.74,32.92,457
04/21/2022,33.88,1630979,33.28,34,32.92,458
04/22/2022,32.23,4820822,32.69,32.85,32.06,459
04/25/2022,32.43,3283647,31.84,32.68,31.68,460
04/26/2022,31.42,2685687,32.43,32.43,31.26,461
04/27/2022,31.36,2467865,31.31,31.9,30.6,462
04/28/2022,32.13,2707610,31.29,32.23,30.95,463
04/29/2022,31.28,2843805,32,32.22,31.16,464
05/02/2022,31,2865751,31.45,31.92,30.59,465
05/03/2022,31.26,1494434,31.23,31.73,30.93,466
05/04/2022,31.81,1775708,31.3,31.91,30.95,467
05/05/2022,30.12,3074453,31.8,31.8,30,468
05/06/2022,30.11,1844546,29.88,30.59,29.67,469
05/09/2022,30.13,2301151,29.75,30.29,29.69,470
05/10/2022,30.3,2281372,30.1,30.65,29.66,471
05/11/2022,29.85,1995005,30.3,30.8,29.75,472
05/12/2022,29.97,1681819,29.77,30.6,29.58,473
05/13/2022,29.96,1563093,30.23,30.23,29.58,474
05/16/2022,29.89,1858473,30.43,30.55,29.74,475
05/17/2022,29.24,2877788,29.5,29.83,28.95,476
05/18/2022,27.1,3995783,27.88,28.11,26.97,477
05/19/2022,27.09,4584543,26.76,27.48,26.51,478
05/20/2022,27.51,2122276,27.1,27.54,26.83,479
05/23/2022,28.27,2111305,27.72,28.66,27.45,480
05/24/2022,29.29,8261591,27.74,29.61,27.4,481
05/25/2022,29.68,2778751,28.98,29.94,28.77,482
05/26/2022,30.25,2212397,30,30.68,29.72,483
05/27/2022,30.61,1591442,30.38,30.72,30.17,484
05/31/2022,30.55,1227036,30.31,30.89,30.04,485
06/01/2022,30.51,1555154,30.82,30.82,30.24,486
06/02/2022,30.96,1763997,30.74,31.07,30.23,487
06/03/2022,30.94,1789834,30.9,31.26,30.69,488
06/06/2022,30.3,1481417,31.29,31.29,30.16,489
06/07/2022,30.31,1391253,30,30.55,29.94,490
06/08/2022,29.25,1810086,30.19,30.19,29.19,491
06/09/2022,29.47,2666295,29.48,29.92,29.25,492
06/10/2022,29.96,2167863,29.16,30.06,29.1,493
06/13/2022,28.77,1834147,29.55,29.72,28.68,494
06/14/2022,28.31,2493433,29.16,29.24,28.12,495
06/15/2022,28.69,1609032,28.48,28.94,28.35,496
06/16/2022,28.08,2212516,27.84,28.71,27.75,497
06/17/2022,27.37,6242012,28.14,28.34,26.91,498
06/21/2022,28.97,1855307,27.38,29.01,27.38,499
06/22/2022,28.39,2097475,28.66,29.03,28.23,500
06/23/2022,29.13,3874057,29.21,29.96,28.81,501
06/24/2022,29.36,2528968,29.12,29.62,28.81,502
06/27/2022,29.52,2071763,29.37,29.84,29.21,503
06/28/2022,28.41,2413221,29.51,29.78,28.34,504
06/29/2022,28.15,2626194,28.53,28.84,27.71,505
06/30/2022,26.72,9126372,26.5,26.98,26.01,506
07/01/2022,27.56,4612833,26.81,27.57,26.78,507
07/05/2022,26.86,6482714,27.73,27.73,26.41,508
07/06/2022,26.86,4720883,26.78,27.02,26.36,509
07/07/2022,27.21,4823481,27.11,27.22,26.78,510
07/08/2022,26.93,3243075,27.25,27.25,26.82,511
07/11/2022,26.61,2297092,26.87,27.03,26.57,512
07/12/2022,26.5,2305553,26.5,26.84,26.41,513
07/13/2022,26.53,2675005,26.32,26.76,26.25,514
07/14/2022,26.42,2214683,26.19,26.67,26,515
07/15/2022,26.07,2149779,26.5,26.64,25.99,516
07/18/2022,26.32,3186567,26.47,26.56,26.25,517
07/19/2022,26.5,3116398,26.58,26.7,26.37,518
07/20/2022,26.86,2873133,26.5,26.92,26.44,519
07/21/2022,26.35,2605822,27,27,26.14,520
07/22/2022,26.5,2659579,26.35,26.62,26.29,521
07/25/2022,26.43,4108421,26.51,26.77,26.17,522
07/26/2022,26.52,5824847,26.65,26.98,25.89,523
07/27/2022,26.62,3084740,26.5,26.75,26.01,524
07/28/2022,26.85,3477219,26.68,26.9,26.32,525
07/29/2022,26.85,2147819,26.76,26.98,26.62,526
08/01/2022,26.85,2144440,26.85,27,26.72,527
08/02/2022,26.92,2697868,26.97,27,26.41,528
08/03/2022,26.79,2241860,27,27.2,26.55,529
08/04/2022,26.8,2457906,26.8,27,26.48,530
08/05/2022,27.05,2781073,26.7,27.06,26.48,531
08/08/2022,27.8,4069782,27.05,28,27.05,532
08/09/2022,28.66,7594754,27.99,29.35,27.95,533
08/10/2022,28.77,3898253,28.58,29.01,28.25,534
08/11/2022,28.91,2678736,28.97,29.25,28.69,535
08/12/2022,28.07,4356972,28.8,28.82,27.46,536
08/15/2022,28.25,1803259,27.89,28.47,27.8,537
08/16/2022,28.69,2297108,28.23,28.92,28.16,538
08/17/2022,28.47,1837425,28.57,28.81,28.31,539
08/18/2022,28.71,1911921,28.46,28.81,28.26,540
08/19/2022,28.77,1814826,28.7,28.8,28.4,541
08/22/2022,28.55,1667360,28.74,28.82,28.32,542
08/23/2022,28.29,1221349,28.53,28.68,28.07,543
08/24/2022,28.34,1420227,28.33,28.43,28.12,544
08/25/2022,28.45,1369102,28.36,28.5,28.01,545
08/26/2022,28.01,1380755,28.5,28.59,27.75,546
08/29/2022,28.13,1605178,27.86,28.43,27.6,547
08/30/2022,27.4,1379002,28.24,28.35,27.38,548
08/31/2022,27.51,2292600,27.41,27.82,27.12,549
09/01/2022,27.64,1572021,27.4,27.66,27.27,550
09/02/2022,27.63,1808860,27.99,28.19,27.46,551
09/06/2022,27.97,4247865,27.89,28.38,27.69,552
09/07/2022,29.21,5352075,28,29.34,28,553
09/08/2022,28.9,3796054,28.99,29.48,28.6,554
09/09/2022,29.71,5919986,29.1,30.17,29.07,555
09/12/2022,29.41,2422710,29.7,29.93,29.25,556
09/13/2022,28.67,2887462,29.24,29.83,28.4,557
09/14/2022,28.62,4392083,28.81,29.11,28.57,558
09/15/2022,27.59,5449528,28.46,28.61,27.46,559
09/16/2022,27.37,8573377,27.55,27.9,27.32,560
09/19/2022,27.43,3118749,27.11,27.62,27.04,561
09/20/2022,26.64,3368069,27.17,27.28,26.5,562
09/21/2022,26.35,1751966,26.69,26.94,26.33,563
09/22/2022,26.21,2662391,26.26,26.47,26.02,564
09/23/2022,24.83,4618615,25.83,26,24.75,565
09/26/2022,25.02,3316427,24.83,25.14,24.49,566
09/27/2022,24.66,3048316,25.16,25.28,24.34,567
09/28/2022,25.59,3077921,24.78,25.65,24.6,568
09/29/2022,25.29,2653916,25.4,25.58,25.05,569
09/30/2022,24.86,2668626,25.38,25.42,24.73,570
10/03/2022,25.66,2436803,25,25.77,24.82,571
10/04/2022,25.72,3284961,26,26.21,25.62,572
10/05/2022,25.49,3390170,25.5,26.01,25.35,573
10/06/2022,25.26,2700690,25.3,25.64,25.24,574
10/07/2022,24.43,2420843,25.25,25.42,24.36,575
10/10/2022,25.25,2182098,24.69,25.38,24.65,576
10/11/2022,25.92,2994876,25.28,26.09,25.28,577
10/12/2022,25.67,2501204,25.95,26.25,25.67,578
10/13/2022,28.63,29008340,25.54,29.19,25.32,579
10/14/2022,26.21,40556620,27.03,27.25,26.12,580
10/17/2022,26.43,13199440,26.57,26.64,26.06,581
10/18/2022,26.74,14475160,26.8,26.86,26.36,582
10/19/2022,27.2,12423440,26.74,27.27,26.6,583
10/20/2022,27.5,11711350,27.25,27.61,27.12,584
10/21/2022,21.08,14576810,20.65,21.1,20.57,585
10/24/2022,20.79,6578319,21.15,21.2,20.7,586
10/25/2022,20.7,5891655,20.78,21,20.69,587
10/26/2022,20.43,7402737,20.7,20.94,20.05,588
10/27/2022,20.36,4815695,20.49,20.55,20.16,589
10/28/2022,20.38,4472068,20.33,20.66,20.3,590
10/31/2022,20.51,4724416,20.38,20.65,20.38,591
11/01/2022,20.32,3500223,20.6,20.69,20.3,592
11/02/2022,20.45,4143217,20.38,20.8,20.32,593
11/03/2022,20.92,8889940,20.5,21.05,20.48,594
11/04/2022,21.26,4914126,21.44,21.7,21.06,595
11/07/2022,20.85,4220531,21.51,21.56,20.64,596
11/08/2022,20.59,4951711,20.75,20.85,20.35,597
11/09/2022,20.33,2843000,20.68,20.79,20.33,598
11/10/2022,20.52,4925800,20.59,20.65,20.39,599
11/11/2022,20.5,2960335,20.57,20.7,20.47,600
11/14/2022,20.59,2480570,20.59,20.9,20.36,601
11/15/2022,20.73,4154788,20.96,21.07,20.58,602
11/16/2022,20.88,3417085,20.67,21.01,20.62,603
11/17/2022,20.61,2519488,20.7,20.94,20.46,604
11/18/2022,20.52,6182145,20.73,20.84,20.3,605
11/21/2022,20.44,2628578,20.57,20.8,20.43,606
11/22/2022,20.55,2744597,20.49,20.72,20.49,607
11/23/2022,20.44,1873397,20.55,20.68,20.42,608
11/25/2022,20.67,906084,20.51,20.69,20.5,609
11/28/2022,20.76,3249981,20.65,20.78,20.57,610
11/29/2022,20.96,2309991,20.89,20.96,20.68,611
11/30/2022,20.95,2096735,20.91,21.01,20.83,612
12/01/2022,20.75,2142317,21.01,21.05,20.73,613
12/02/2022,20.98,1420409,20.67,21.03,20.61,614
12/05/2022,20.96,2055624,20.88,21.06,20.83,615
12/06/2022,21.07,2309040,21.06,21.16,20.86,616
12/07/2022,21.45,1985512,21.14,21.46,21.1,617
12/08/2022,21.57,3323814,21.42,21.63,20.49,618
12/09/2022,21.38,1302430,21.45,21.58,21.34,619
12/12/2022,20.94,2956154,21.35,21.35,20.79,620
12/13/2022,21.03,1794556,20.98,21.14,20.87,621
12/14/2022,20.82,1992330,21.03,21.1,20.8,622
12/15/2022,20.66,2605439,20.87,20.93,20.57,623
12/16/2022,20.66,3500604,20.69,20.71,20.46,624
12/19/2022,20.59,2125695,20.7,20.84,20.43,625
12/20/2022,20.67,2226427,20.53,20.96,20.5,626
12/21/2022,20.98,1846373,20.78,20.98,20.71,627
12/22/2022,20.98,1369349,20.95,21,20.8,628
12/23/2022,21.13,1420328,20.95,21.18,20.86,629
12/27/2022,21.11,919487,21.04,21.17,21.01,630
12/28/2022,21.03,1836058,21.15,21.21,20.93,631
12/29/2022,20.98,1436788,21.01,21.15,20.96,632
12/30/2022,20.74,3135992,20.89,21.02,20.59,633
01/03/2023,20.7,2855136,20.81,20.85,20.67,634
01/04/2023,20.9,2445414,20.76,20.93,20.65,635
01/05/2023,20.85,1660453,20.86,20.88,20.73,636
01/06/2023,20.81,2769808,20.96,20.97,20.8,637
01/09/2023,20.92,4522514,20.84,21.03,20.81,638
01/10/2023,21.3,2453235,21.15,21.3,20.92,639
01/11/2023,21.41,2728111,21.25,21.44,21.1,640
01/12/2023,21.46,1956125,21.57,21.6,21.37,641
01/13/2023,21.34,1662082,21.4,21.44,21.33,642
01/17/2023,21.21,2044606,21.36,21.44,21.2,643
01/18/2023,20.95,3607503,21.24,21.28,20.84,644
01/19/2023,20.9,2793372,21.2,21.2,20.81,645
01/20/2023,21.01,2982807,20.95,21.02,20.91,646
01/23/2023,21.03,3184601,21.09,21.28,21.01,647
01/24/2023,21.2,2832407,21.07,21.23,20.99,648
01/25/2023,21.03,2025745,21.03,21.1,21,649
01/26/2023,21,2651397,21.03,21.17,21,650
01/27/2023,21.19,1622447,21,21.21,21,651
01/30/2023,21.17,1757056,21.19,21.22,21.09,652
01/31/2023,21.2,2019216,21.12,21.27,21.07,653
02/01/2023,21.35,2320280,21.13,21.4,21.12,654
02/02/2023,21.34,2177394,21.35,21.49,21.11,655
02/03/2023,21.4,1559777,21.35,21.41,21.26,656
02/06/2023,21.45,2251553,21.42,21.59,21.34,657
02/07/2023,21.37,1894609,21.41,21.41,21.23,658
02/08/2023,21.26,2297412,21.35,21.5,21.2,659
02/09/2023,21.14,3005567,21.28,21.33,21.03,660
02/10/2023,21.33,2081896,21.2,21.37,21.09,661
02/13/2023,21.28,1176721,21.34,21.35,21.22,662
02/14/2023,21.15,2603836,21.28,21.28,21.06,663
02/15/2023,21.03,2461189,21.19,21.26,20.95,664
02/16/2023,21.11,1413101,21.02,21.19,21,665
02/17/2023,21.22,2776296,21.13,21.27,21.07,666
02/21/2023,21.47,2412909,21.19,21.5,21.1,667
02/22/2023,21.38,2835516,21.49,21.56,21.35,668
02/23/2023,20.78,12031510,20.8,20.95,20.65,669
02/24/2023,20.54,4555095,20.7,20.73,20.5,670
02/27/2023,20.24,10173190,20.53,20.59,20.2,671
02/28/2023,19.88,7879845,20.18,20.3,19.84,672
03/01/2023,19.87,8105523,19.8,19.98,19.54,673
03/02/2023,19.87,5533239,20.04,20.17,19.76,674
03/03/2023,20.08,5447924,20.01,20.11,19.88,675
03/06/2023,20.09,4746612,20.15,20.25,20.04,676
03/07/2023,20,3810199,20.08,20.15,19.85,677
03/08/2023,20.11,2412105,20.04,20.13,19.93,678
03/09/2023,19.93,5994350,20.13,20.16,19.92,679
03/10/2023,19.91,3017826,19.98,20.01,19.79,680
03/13/2023,19.63,3820152,19.79,19.88,19.63,681
03/14/2023,19.64,3517220,19.67,19.78,19.59,682
03/15/2023,19.73,4131364,19.66,19.79,19.54,683
03/16/2023,19.68,3508245,19.75,19.75,19.51,684
03/17/2023,19.5,19088790,19.55,19.6,19.29,685
03/20/2023,19.2,9617758,19.56,19.58,19.14,686
03/21/2023,19.34,8973006,19.29,19.51,19.21,687
03/22/2023,19.65,4922670,19.48,19.72,19.46,688
03/23/2023,19.9,4773557,19.68,19.93,19.62,689
03/24/2023,20.19,4377074,19.9,20.2,19.86,690
03/27/2023,20.31,4716046,20.28,20.35,20.23,691
03/28/2023,20.33,2797859,20.36,20.43,20.24,692
03/29/2023,20.32,9510809,20.43,20.44,20.26,693
03/30/2023,20.5,3516037,20.39,20.52,20.37,694
03/31/2023,20.78,2834679,20.6,20.81,20.56,695
04/03/2023,20.9,3531398,20.86,20.98,20.79,696
04/04/2023,20.75,2393793,20.82,20.95,20.7,697
04/05/2023,20.94,3851848,20.84,20.94,20.69,698
04/06/2023,21.05,3081106,21.06,21.09,20.9,699
04/10/2023,21.21,3920015,21.02,21.24,21.02,700
04/11/2023,20.87,7666341,20.84,21,20.73,701
04/12/2023,20.64,4893574,20.82,20.85,20.63,702
04/13/2023,20.63,7409854,20.61,20.72,20.41,703
04/14/2023,20.69,3451779,20.65,20.71,20.56,704
04/17/2023,20.68,2430036,20.74,20.81,20.65,705
04/18/2023,20.75,2707405,20.68,20.8,20.68,706
04/19/2023,20.91,2616298,20.79,20.98,20.74,707
04/20/2023,20.94,2625076,20.97,21.08,20.9,708
04/21/2023,20.76,4291688,20.92,20.99,20.76,709
04/24/2023,20.81,2152594,20.77,20.84,20.75,710
04/25/2023,20.96,2659286,20.72,20.97,20.71,711
04/26/2023,20.92,2605367,21.12,21.12,20.79,712
04/27/2023,20.95,3041418,20.89,21.02,20.88,713
04/28/2023,20.9,4889686,20.95,21.01,20.82,714
05/01/2023,21.01,2736047,20.98,21.05,20.85,715
05/02/2023,21,5515782,21.14,21.14,20.91,716
05/03/2023,20.85,5976741,21.03,21.11,20.83,717
05/04/2023,20.75,4660186,20.88,20.93,20.54,718
05/05/2023,20.81,3198326,20.75,20.86,20.65,719
05/08/2023,20.7,2333666,20.89,20.92,20.69,720
05/09/2023,20.52,2883023,20.66,20.67,20.47,721
05/10/2023,20.48,2570023,20.5,20.57,20.4,722
05/11/2023,20.36,2824234,20.48,20.54,20.35,723
05/12/2023,20.2,7435103,20.36,20.52,20.1,724
05/15/2023,20.2,8144665,20.22,20.27,20.04,725
05/16/2023,20.3,3433100,20.16,20.41,20.15,726
05/17/2023,20.19,3409730,20.32,20.36,20.16,727
05/18/2023,20.28,2679434,20.25,20.29,20.02,728
05/19/2023,20.26,2472649,20.28,20.39,20.11,729
05/22/2023,20.18,2792433,20.26,20.27,20.04,730
05/23/2023,20.01,2055182,20.11,20.18,20.01,731
05/24/2023,20.1,1977516,20.1,20.2,20.03,732
05/25/2023,19.93,2515951,20.01,20.14,19.93,733
05/26/2023,20.08,3558172,19.88,20.16,19.88,734
05/30/2023,20.1,4110704,19.99,20.21,19.95,735
05/31/2023,20.36,22830030,20.09,20.43,20.06,736
06/01/2023,20.19,4409685,20.26,20.34,20.03,737
06/02/2023,20.5,5295541,20.15,20.52,20.15,738
06/05/2023,20.69,2602819,20.5,20.72,20.47,739
06/06/2023,20.83,3900000,20.65,20.97,20.63,740
06/07/2023,20.94,3646881,20.76,20.96,20.75,741
06/08/2023,20.9,2138111,20.91,20.93,20.76,742
06/09/2023,20.81,1750504,20.84,20.93,20.81,743
06/12/2023,20.95,2702587,20.81,21.01,20.75,744
06/13/2023,21.02,3409447,20.89,21.09,20.85,745
06/14/2023,20.94,6771788,21.04,21.07,20.74,746
06/15/2023,21.24,8031464,20.94,21.24,20.8,747
06/16/2023,21.37,13976420,21.25,21.44,21.22,748
06/20/2023,21.44,6221430,21.21,21.45,21.21,749
06/21/2023,21.43,5694246,21.46,21.46,21.27,750
06/22/2023,21.57,2798884,21.45,21.57,21.39,751
06/23/2023,21.46,13584520,21.49,21.59,21.34,752
06/26/2023,21.67,2124794,21.42,21.71,21.37,753
06/27/2023,21.69,1984392,21.6,21.79,21.58,754
06/28/2023,21.72,1471183,21.74,21.81,21.56,755
06/29/2023,21.91,3385280,21.7,21.91,21.66,756
06/30/2023,21.82,3470896,21.9,21.93,21.74,757
07/03/2023,21.91,1603507,21.79,22,21.79,758
07/05/2023,21.85,2420997,22,22,21.78,759
07/06/2023,21.6,2023232,21.8,21.83,21.51,760
07/07/2023,21.89,3909951,21.65,21.94,21.65,761
07/10/2023,22,2728396,21.87,22.06,21.8,762
07/11/2023,22.11,4229105,22.03,22.17,21.97,763
07/12/2023,22.18,3118789,22.05,22.26,21.97,764
07/13/2023,22.13,2545088,22.14,22.27,22.04,765
07/14/2023,21.93,1505449,22.1,22.14,21.9,766
07/17/2023,22,2298889,21.88,22.07,21.8,767
07/18/2023,21.95,1974000,22,22.1,21.92,768
07/19/2023,22,1347226,21.93,22.04,21.91,769
07/20/2023,22.08,1805686,22.12,22.22,21.94,770
07/21/2023,22.01,1446193,22.17,22.17,21.96,771
07/24/2023,22.05,1738695,22.08,22.08,21.9,772
07/25/2023,21.66,3468623,22.08,22.08,21.18,773
07/26/2023,21.65,3710996,21.62,22.02,21.55,774
07/27/2023,21.44,2392078,21.65,21.69,21.37,775
07/28/2023,21.66,1485793,21.48,21.7,21.46,776
07/31/2023,21.73,2053674,21.69,21.83,21.67,777
08/01/2023,21.86,3230036,21.73,21.88,21.67,778
08/02/2023,21.71,2311310,21.75,21.86,21.7,779
08/03/2023,21.95,2297847,21.71,22.03,21.68,780
08/04/2023,21.75,1397301,21.95,22.03,21.74,781
08/07/2023,21.73,2146571,21.76,21.89,21.69,782
