Date,Close/Last,Volume,Open,High,Low,Day
08/08/2023,21.69,2035520,21.77,21.77,21.56,783
08/09/2023,21.69,1087509,21.65,21.81,21.65,784
08/10/2023,21.79,970674,21.74,21.84,21.71,785
08/11/2023,21.67,1891601,21.83,21.93,21.65,786
08/14/2023,21.76,3106061,21.76,21.88,21.72,787
08/15/2023,21.85,2599160,21.76,21.92,21.76,788
08/16/2023,21.8,2164716,21.92,22,21.79,789
08/17/2023,21.75,2164494,21.82,22.08,21.72,790
08/18/2023,21.83,2106862,21.64,21.96,21.64,791
08/21/2023,21.67,2693658,21.85,21.88,21.47,792
08/22/2023,21.98,3560889,21.69,21.99,21.59,793
08/23/2023,22.16,4210345,21.91,22.21,21.9,794
08/24/2023,22.09,1637495,22.09,22.16,22.01,795
08/25/2023,22.08,1495711,22.16,22.16,21.86,796
08/28/2023,22.24,3363646,22.05,22.27,22.04,797
08/29/2023,22.52,2347786,22.21,22.52,22.14,798
08/30/2023,22.47,2328803,22.58,22.71,22.42,799
08/31/2023,22.4,4525922,22.41,22.56,22.38,800
09/01/2023,22.46,2007863,22.45,22.54,22.37,801
09/05/2023,22.55,3546820,22.4,22.7,22.39,802
09/06/2023,23.04,12672030,22.82,23.19,22.8,803
09/07/2023,23.06,8551723,23.1,23.37,23.04,804
09/08/2023,23.63,12480750,23.56,23.88,23.5,805
09/11/2023,23.63,6731326,23.67,23.77,23.59,806
09/12/2023,23.69,4298018,23.7,23.75,23.62,807
09/13/2023,23.72,3500931,23.65,23.74,23.6,808
09/14/2023,23.5,4247263,23.72,23.77,23.48,809
09/15/2023,23.54,17073030,23.48,23.65,23.48,810
09/18/2023,23.43,2971108,23.52,23.62,23.41,811
09/19/2023,23.34,5558130,23.45,23.51,23.32,812
09/20/2023,23.38,4651075,23.27,23.53,23.27,813
09/21/2023,23.17,2475958,23.36,23.4,23.13,814
09/22/2023,23.21,4246584,23.31,23.38,23.21,815
09/25/2023,23.26,1711619,23.17,23.29,23.15,816
09/26/2023,23.03,5607363,23.22,23.24,22.98,817
09/27/2023,22.82,6010566,23.01,23.01,22.81,818
09/28/2023,22.87,2893011,22.82,23.02,22.76,819
09/29/2023,22.75,4347598,22.87,22.96,22.47,820
10/02/2023,22.63,3790302,22.71,22.79,22.61,821
10/03/2023,22.7,2905732,22.56,22.75,22.56,822
10/04/2023,22.98,3036934,22.76,23.04,22.67,823
10/05/2023,22.82,2414078,22.97,23.03,22.79,824
10/06/2023,22.62,3491610,22.77,22.91,22.51,825
10/09/2023,23,4019539,22.6,23,22.55,826
10/10/2023,22.89,2154407,23.12,23.13,22.86,827
10/11/2023,22.72,2266420,22.77,22.93,22.66,828
10/12/2023,22.73,1801338,22.7,22.83,22.67,829
10/13/2023,22.4,3265836,22.67,22.77,22.4,830
10/16/2023,22.5,3133537,22.69,22.73,22.45,831
10/17/2023,22.62,2933663,22.46,22.69,22.2,832
10/18/2023,22.55,2240789,22.55,22.69,22.49,833
10/19/2023,22.34,2976276,22.41,22.55,22.3,834
10/20/2023,22.27,1975060,22.51,22.51,22.2,835
10/23/2023,21.96,2573799,22.2,22.27,21.9,836
10/24/2023,21.77,3982082,22,22.02,21.75,837
10/25/2023,21.82,2233825,21.72,21.89,21.72,838
10/26/2023,21.8,1851377,21.86,21.88,21.67,839
10/27/2023,21.73,1847124,21.85,21.89,21.65,840
10/30/2023,21.72,1743556,21.62,21.78,21.62,841
10/31/2023,21.7,2008811,21.7,21.76,21.66,842
11/01/2023,21.76,2716344,21.75,21.83,21.63,843
11/02/2023,21.79,1867719,21.8,21.98,21.78,844
11/03/2023,21.95,1131120,21.86,21.99,21.84,845
11/06/2023,22.02,1413473,21.97,22.09,21.95,846
11/07/2023,21.9,799016,21.98,22.12,21.88,847
11/08/2023,21.39,2333144,21.85,21.9,21.36,848
11/09/2023,21.24,2226266,21.39,21.44,21.07,849
11/10/2023,21.18,1496170,21.31,21.42,21.16,850
11/13/2023,21.14,1906327,21.09,21.21,21.08,851
11/14/2023,21.38,1920495,21.21,21.47,21.18,852
11/15/2023,21.42,2283996,21.5,21.6,21.33,853
11/16/2023,20.97,2411783,21.34,21.38,20.94,854
11/17/2023,21.01,2614425,20.98,21.03,20.84,855
11/20/2023,20.96,1624093,21.05,21.06,20.91,856
11/21/2023,21.25,2498928,21,21.28,20.94,857
11/22/2023,21.4,1099750,21.3,21.47,21.27,858
11/24/2023,21.47,1099093,21.4,21.6,21.4,859
11/27/2023,21.5,1618732,21.48,21.59,21.34,860
11/28/2023,21.47,1299508,21.49,21.55,21.42,861
11/29/2023,21.3,1597398,21.53,21.56,21.27,862
11/30/2023,21.77,7522519,21.3,21.86,21.27,863
12/01/2023,21.98,3083454,21.81,21.99,21.7,864
12/04/2023,21.79,2722495,21.99,22.11,21.75,865
12/05/2023,21.79,1394115,21.91,21.91,21.75,866
12/06/2023,21.85,1189679,21.8,21.98,21.8,867
12/07/2023,22.04,2114676,21.96,22.18,21.88,868
12/08/2023,22.19,2348122,22.12,22.32,22.11,869
12/11/2023,22.35,3403919,22.22,22.36,22.13,870
12/12/2023,22.17,1434566,22.37,22.41,22.03,871
12/13/2023,22.43,3909091,22.37,22.54,22.1,872
12/14/2023,22.62,4387217,22.53,22.66,22.47,873
12/15/2023,22.66,6143862,22.75,22.92,22.58,874
12/18/2023,22.83,2552290,22.65,22.85,22.59,875
12/19/2023,22.62,7601518,22.84,22.88,22.34,876
12/20/2023,22.76,3705719,22.56,22.93,22.51,877
12/21/2023,22.79,2322651,22.79,22.85,22.65,878
12/22/2023,22.53,4507395,22.63,22.94,22.5,879
12/26/2023,22.73,2342329,22.52,22.98,22.45,880
12/27/2023,22.76,1621757,22.69,22.87,22.63,881
12/28/2023,22.99,2462151,22.7,23,22.69,882
12/29/2023,23,2616689,22.9,23.02,22.83,883
01/02/2024,22.83,7634968,22.9,23,22.6,884
01/03/2024,22.71,2147368,22.91,22.91,22.68,885
01/04/2024,22.54,4738307,22.73,22.88,22.48,886
01/05/2024,23.04,6391067,22.6,23.04,22.6,887
01/08/2024,22.99,3112860,23.01,23.07,22.76,888
01/09/2024,23.1,3722787,23.35,23.47,22.81,889
01/10/2024,23.05,2275230,23.15,23.15,22.96,890
01/11/2024,22.89,3263440,23.05,23.08,22.5,891
01/12/2024,22.71,2534961,22.96,22.96,22.64,892
01/16/2024,22.29,4180084,22.62,22.71,22.23,893
01/17/2024,22.01,2845993,22.26,22.42,21.95,894
01/18/2024,21.94,3574462,21.91,22.03,21.63,895
01/19/2024,22,4617506,21.9,22.02,21.72,896
01/22/2024,21.92,3287076,22.01,22.01,21.82,897
01/23/2024,21.8,2427568,21.97,21.97,21.75,898
01/24/2024,21.83,2221334,21.79,21.86,21.65,899
01/25/2024,21.81,1874619,21.77,21.85,21.75,900
01/26/2024,21.84,2205127,21.77,21.86,21.66,901
01/29/2024,21.7,2846289,21.84,21.92,21.56,902
01/30/2024,21.67,1489302,21.72,21.81,21.56,903
01/31/2024,21.22,6203608,21.62,21.67,21.07,904
02/01/2024,21.42,5143960,21.25,21.48,21.1,905
02/02/2024,21.35,2195090,21.4,21.48,21.29,906
02/05/2024,21.23,2563126,21.3,21.31,21.14,907
02/06/2024,21.24,3583170,21.11,21.32,21.1,908
02/07/2024,21.2,2664419,21.32,21.32,21.12,909
02/08/2024,21.35,3688643,21.16,21.44,21.16,910
02/09/2024,21.2,2244822,21.33,21.43,21.16,911
02/12/2024,21.27,2079040,21.25,21.39,21.25,912
02/13/2024,21.26,3380863,21.26,21.34,21.09,913
02/14/2024,21.21,2494976,21.27,21.39,21.15,914
02/15/2024,21.3,2158128,21.26,21.36,21.25,915
02/16/2024,21.58,6108280,21.3,21.62,21.28,916
02/20/2024,21.28,6612235,21.66,21.67,21,917
02/21/2024,21.24,1391164,21.25,21.36,21.13,918
02/22/2024,21.28,1831795,21.22,21.34,21.11,919
02/23/2024,21.44,3434814,21.34,21.51,21.27,920
02/26/2024,21.57,8845120,21.39,21.75,21.05,921
02/27/2024,20.8,8170710,21.55,21.55,20.61,922
02/28/2024,20.5,4386590,20.84,20.97,20,923
02/29/2024,20.28,7293120,20.41,20.52,20.21,924
03/01/2024,20.25,4411082,20.3,20.3,20.1,925
03/04/2024,20.12,3120015,20.21,20.29,20.11,926
03/05/2024,20.26,2867928,20.16,20.32,19.99,927
03/06/2024,20.45,4316134,20.3,20.52,20.25,928
03/07/2024,20.78,5978108,20.57,20.93,20.55,929
03/08/2024,20.86,2352090,20.81,20.93,20.61,930
03/11/2024,20.85,1517682,20.79,20.93,20.71,931
03/12/2024,20.94,1687070,20.85,20.97,20.62,932
03/13/2024,20.95,2712470,20.92,21.02,20.81,933
03/14/2024,20.62,3001739,20.99,20.99,20.5,934
03/15/2024,20.8,3463608,20.55,20.86,20.55,935
03/18/2024,20.82,1867496,20.73,20.99,20.7,936
03/19/2024,20.72,2577173,20.87,20.92,20.67,937
03/20/2024,20.99,2547845,20.7,20.99,20.68,938
03/21/2024,21.01,3137072,21,21.05,20.88,939
03/22/2024,20.9,2372084,21.01,21.03,20.86,940
03/25/2024,21.05,5257317,20.91,21.25,20.83,941
03/26/2024,21.33,4006914,21.09,21.44,21.07,942
03/27/2024,21.41,5810281,21.43,21.5,21.35,943
03/28/2024,21.44,3935009,21.46,21.46,21.33,944
04/01/2024,21.3,3429726,21.52,21.52,21.25,945
04/02/2024,21.09,2740538,21.22,21.29,21.03,946
04/03/2024,21.23,1444587,21.23,21.33,21.08,947
04/04/2024,21.13,1862198,21.3,21.4,21.03,948
04/05/2024,21.03,3122504,21.12,21.13,20.83,949
04/08/2024,20.96,5549158,21.07,21.1,20.85,950
04/09/2024,20.93,1722503,20.99,21,20.84,951
04/10/2024,20.86,4105386,20.83,20.9,20.71,952
04/11/2024,20.67,2705503,20.89,20.91,20.59,953
04/12/2024,20.38,3621991,20.66,20.7,20.13,954
04/15/2024,20.24,2911821,20.44,20.47,20.15,955
04/16/2024,20.21,2187369,20.24,20.33,20.14,956
04/17/2024,20.44,1606908,20.22,20.5,20.22,957
04/18/2024,20.46,2074779,20.43,20.57,20.32,958
04/19/2024,20.35,1845766,20.46,20.47,20.31,959
04/22/2024,20.23,3578528,20.49,20.49,20.06,960
04/23/2024,20.32,3737222,20.39,20.42,20.16,961
04/24/2024,20.06,4130307,20.28,20.36,19.85,962
04/25/2024,19.91,3751646,19.98,20.12,19.86,963
04/26/2024,20.13,1553317,19.9,20.17,19.89,964
04/29/2024,20.37,1518926,20.13,20.38,20.02,965
04/30/2024,20.4,2138259,20.26,20.43,20.02,966
05/01/2024,20.58,2311914,20.24,20.6,20.24,967
05/02/2024,20.72,1649717,20.63,20.73,20.6,968
05/03/2024,20.57,1421457,20.67,20.69,20.51,969
05/06/2024,20.62,897837,20.59,20.7,20.53,970
05/07/2024,20.6,2554828,20.66,20.75,20.59,971
05/08/2024,20.74,2101677,20.56,20.78,20.42,972
05/09/2024,20.7,1531893,20.79,20.83,20.67,973
05/10/2024,20.74,841233,20.7,20.78,20.65,974
05/13/2024,20.69,1919640,20.74,20.89,20.68,975
05/14/2024,20.8,1566570,20.77,20.83,20.65,976
05/15/2024,20.81,912741,20.78,20.85,20.6,977
05/16/2024,20.9,2455880,20.86,20.97,20.76,978
05/17/2024,20.62,2497718,20.91,20.93,20.52,979
05/20/2024,20.64,1581826,20.64,20.7,20.46,980
05/21/2024,20.5,1733935,20.6,20.77,20.45,981
05/22/2024,20.61,1624868,20.52,20.62,20.52,982
05/23/2024,20.48,1642738,20.58,20.58,20.39,983
05/24/2024,20.37,1333840,20.53,20.54,20.33,984
05/28/2024,20.36,1553753,20.31,20.47,20.3,985
05/29/2024,20.36,3176643,20.31,20.44,20.24,986
05/30/2024,20.52,1656984,20.38,20.57,20.33,987
05/31/2024,20.64,4236680,20.47,20.65,20.43,988
06/03/2024,20.55,2210580,20.64,20.78,20.41,989
06/04/2024,20.37,2195117,20.55,20.56,20.25,990
06/05/2024,20.35,1818207,20.33,20.49,20.3,991
06/06/2024,20.28,1076000,20.41,20.5,20.28,992
06/07/2024,20.07,2024439,20.26,20.34,20,993
06/10/2024,20.04,1536594,20.08,20.14,20,994
06/11/2024,20.31,1822414,20,20.31,19.96,995
06/12/2024,20.2,1520114,20.34,20.41,20.19,996
06/13/2024,20.16,1186939,20.26,20.26,20,997
06/14/2024,20.01,2802335,20.05,20.19,19.87,998
06/17/2024,20.07,2318672,19.99,20.07,19.93,999
06/18/2024,19.93,2528377,20.45,20.45,19.84,1000
06/20/2024,19.76,2474768,20.02,20.02,19.74,1001
06/21/2024,19.56,3746477,19.81,19.85,19.47,1002
06/24/2024,19.79,3618958,19.59,19.91,19.59,1003
06/25/2024,19.87,2159561,19.74,19.87,19.68,1004
06/26/2024,19.64,1676455,19.76,19.81,19.53,1005
06/27/2024,19.74,2199900,19.6,19.76,19.49,1006
06/28/2024,19.75,5431469,19.94,20.07,19.66,1007
07/01/2024,19.89,1690364,19.64,19.97,19.64,1008
07/02/2024,19.86,1651447,19.86,19.95,19.73,1009
07/03/2024,19.88,1010664,19.86,19.95,19.8,1010
07/05/2024,19.73,4343127,19.82,19.93,19.67,1011
07/08/2024,19.61,1667449,19.88,19.95,19.6,1012
07/09/2024,19.45,3683637,19.58,19.64,19.41,1013
07/10/2024,19.34,3029100,19.58,19.62,19.33,1014
07/11/2024,19.58,2666062,19.45,19.66,19.44,1015
07/12/2024,19.5,2023265,19.65,19.69,19.49,1016
07/15/2024,19.57,3351691,19.56,19.73,19.53,1017
07/16/2024,19.76,2580250,19.6,19.77,19.39,1018
07/17/2024,20.05,3565037,19.75,20.11,19.68,1019
07/18/2024,19.83,3433114,19.98,20.05,19.79,1020
07/19/2024,20,3150526,19.85,20.18,19.57,1021
07/22/2024,19.94,2239809,19.99,20.04,19.75,1022
07/23/2024,20.21,2882270,19.85,20.22,19.56,1023
07/24/2024,20.19,2382228,20.22,20.29,20.13,1024
07/25/2024,20.38,3605558,20.15,20.46,20.03,1025
07/26/2024,20.45,2529420,20.26,20.55,20.08,1026
07/29/2024,19.97,2260950,20.44,20.44,19.95,1027
07/30/2024,19.7,3296210,19.95,20,19.7,1028
07/31/2024,19.83,2587609,19.71,19.91,19.66,1029
08/01/2024,19.76,1607425,19.85,19.98,19.69,1030
08/02/2024,19.96,3272455,19.75,20,19.48,1031
08/05/2024,19.44,2958995,19.62,19.71,19.36,1032
08/06/2024,19.53,2900509,19.58,19.67,19.47,1033
08/07/2024,19.45,1960272,19.65,19.76,19.45,1034
08/08/2024,19.57,2018910,19.54,19.72,19.49,1035
08/09/2024,19.51,1775862,19.56,19.57,19.4,1036
08/12/2024,19.25,1437735,19.6,19.6,19.25,1037
08/13/2024,19.77,2949892,19.4,19.81,19.36,1038
08/14/2024,20.26,3968191,19.8,20.32,19.8,1039
08/15/2024,20.47,3921483,20.3,20.65,20.25,1040
08/16/2024,20.86,3351557,20.48,20.91,20.33,1041
08/19/2024,20.92,3301108,20.86,20.98,20.76,1042
08/20/2024,20.75,2123077,20.84,20.93,20.7,1043
08/21/2024,20.29,2689906,20.9,20.9,20.17,1044
08/22/2024,20.75,2243582,20.38,20.78,20.3,1045
08/23/2024,20.93,3235784,20.98,21.01,20.67,1046
08/26/2024,20.84,3077075,20.94,20.95,20.77,1047
08/27/2024,20.63,2310627,20.85,20.86,20.45,1048
08/28/2024,20.24,1553524,20.62,20.63,20.18,1049
08/29/2024,20.12,2074851,20.24,20.33,20.03,1050
08/30/2024,19.62,6488857,20.06,20.06,19.34,1051
09/03/2024,19.36,3679348,19.6,19.63,19.28,1052
09/04/2024,19.27,3467044,19.33,19.7,19.13,1053
09/05/2024,19.01,6866411,19.33,19.53,18.68,1054
09/06/2024,18.47,6732090,19.08,19.16,18.45,1055
09/09/2024,17.94,6314505,18.44,18.48,17.9,1056
09/10/2024,18.06,4226509,18,18.07,17.8,1057
09/11/2024,18.53,4142647,18.1,18.56,18.07,1058
09/12/2024,19,5320614,18.55,19.04,18.54,1059
09/13/2024,19.06,2611170,19.1,19.16,18.99,1060
09/16/2024,18.86,2766457,19.11,19.2,18.86,1061
09/17/2024,18.54,3462897,18.92,18.95,18.25,1062
09/18/2024,18.52,3177233,18.55,18.76,18.51,1063
09/19/2024,18.56,4591203,18.6,18.61,18.35,1064
09/20/2024,18.67,4229290,18.51,18.73,18.42,1065
09/23/2024,18.53,4348839,18.59,18.6,18.43,1066
09/24/2024,18.52,2650025,18.64,18.73,18.49,1067
09/25/2024,18.43,2613923,18.5,18.52,18.3,1068
09/26/2024,18.5,3113468,18.49,18.56,18.4,1069
09/27/2024,18.49,2841633,18.5,18.53,18.37,1070
09/30/2024,18.48,4003101,18.53,18.64,18.41,1071
10/01/2024,18.56,2790305,18.4,18.57,18.4,1072
10/02/2024,18.56,4883096,18.65,18.67,18.39,1073
10/03/2024,18.5,4577705,18.47,18.56,18.36,1074
10/04/2024,18.58,2129663,18.61,18.71,18.5,1075
10/07/2024,18.25,2676112,18.6,18.6,18.23,1076
10/08/2024,18.25,1735913,18.16,18.32,18.15,1077
10/09/2024,18.44,1526668,18.2,18.46,18.16,1078
10/10/2024,18.3,3102306,18.45,18.51,18.24,1079
10/11/2024,18.37,2551960,18.31,18.41,18.24,1080
10/14/2024,18.26,3012273,18.39,18.39,18.2,1081
10/15/2024,18.45,3457137,18.47,18.59,18.2,1082
10/16/2024,18.31,2616724,18.3,18.52,18.27,1083
10/17/2024,18.43,2987845,18.3,18.5,18.16,1084
10/18/2024,19,5422170,18.88,19.04,18.42,1085
10/21/2024,18.74,5215288,19.05,19.1,18.72,1086
10/22/2024,18.54,3950528,18.78,18.78,18.47,1087
10/23/2024,18.94,2402134,18.5,18.94,18.42,1088
10/24/2024,18.77,1845778,19,19.05,18.77,1089
10/25/2024,18.41,2903786,18.8,18.81,18.39,1090
10/28/2024,18.34,2299052,18.45,18.45,18.34,1091
10/29/2024,18.01,5549710,18.33,18.41,17.89,1092
10/30/2024,18.23,3460769,18.1,18.26,17.99,1093
10/31/2024,18.1,1680805,18.22,18.3,18.09,1094
11/01/2024,18.66,4272124,18.38,18.68,18.17,1095
11/04/2024,18.45,2195149,18.52,18.8,18.33,1096
11/05/2024,18.55,2019727,18.46,18.75,18.39,1097
11/06/2024,18.85,5217508,19.1,19.18,18.79,1098
11/07/2024,19.34,4370016,18.82,19.44,18.82,1099
11/08/2024,19.26,4412100,19.29,19.35,19.03,1100
11/11/2024,19.36,3049308,19.26,19.52,19.11,1101
11/12/2024,19.52,2661463,19.25,19.59,19.1,1102
11/13/2024,19.1,2058342,19.52,19.52,19.06,1103
11/14/2024,19.1,2255366,19.24,19.43,19.04,1104
11/15/2024,18.88,2230395,19.08,19.15,18.86,1105
11/18/2024,19.01,3729852,18.99,19.15,18.93,1106
11/19/2024,19.27,2286015,18.95,19.44,18.88,1107
11/20/2024,19.12,1912211,19.19,19.33,19.08,1108
11/21/2024,19.06,1683089,19.12,19.17,18.96,1109
11/22/2024,19.37,1370528,19.08,19.46,19.08,1110
11/25/2024,19.38,2811479,19.3,19.63,19.29,1111
11/26/2024,19.54,3124818,19.33,19.68,19.28,1112
11/27/2024,19.62,2160393,19.68,19.7,19.5,1113
11/29/2024,19.85,1805109,19.74,19.87,19.57,1114
12/02/2024,19.45,2703334,19.71,19.79,19.43,1115
12/03/2024,19.34,2376505,19.51,19.55,19.22,1116
12/04/2024,19.31,1686898,19.28,19.54,19.12,1117
12/05/2024,19.14,1780427,19.18,19.35,19.01,1118
12/06/2024,19.14,1737418,19.23,19.32,19.05,1119
12/09/2024,18.94,1857868,19.17,19.2,18.88,1120
12/10/2024,18.51,15812790,18.99,19.36,17,1121
12/11/2024,18.23,27121860,19.2,19.25,18.21,1122
12/12/2024,19.12,18194980,18.37,19.24,18.09,1123
12/13/2024,19.5,10440300,19.05,19.56,18.89,1124
12/16/2024,19.85,8410547,19.39,19.88,19.14,1125
12/17/2024,19.32,8205829,20,20.08,18.95,1126
12/18/2024,18.95,6984948,19.12,19.24,18.93,1127
12/19/2024,19.41,8163738,18.87,19.5,18.75,1128
12/20/2024,19.52,9898704,19.36,19.6,19.26,1129
12/23/2024,19.63,3465365,19.46,19.63,19.14,1130
12/24/2024,19.63,1722329,19.64,19.64,19.42,1131
12/26/2024,19.83,3850130,19.57,19.83,19.41,1132
12/27/2024,19.92,4383528,19.59,19.92,19.59,1133
12/30/2024,19.62,5292956,19.85,19.95,19.42,1134
12/31/2024,19.64,3859509,19.58,19.83,19.55,1135
01/02/2025,19.66,5374821,19.7,19.86,19.5,1136
01/03/2025,19.8,5697332,19.61,19.86,19.57,1137
01/06/2025,19.6,5749817,19.8,19.86,19.46,1138
01/07/2025,19.72,9503081,19.74,19.75,19.42,1139
01/08/2025,19.88,9867150,20,20.01,19.58,1140
01/10/2025,19.95,7153264,19.87,20.03,19.71,1141
01/13/2025,20.66,9318370,20.1,20.69,19.98,1142
01/14/2025,20.73,6551581,20.66,20.92,20.45,1143
01/15/2025,20.42,7106561,20.71,20.74,20.05,1144
01/16/2025,20.2,5637512,20.36,20.48,20.14,1145
01/17/2025,19.64,7506470,20.17,20.3,19.6,1146
01/21/2025,19.7,4709248,20.13,20.13,19.45,1147
01/22/2025,19.62,3446653,19.65,19.72,19.51,1148
01/23/2025,19.78,4231886,19.56,19.83,19.56,1149
01/24/2025,19.91,7597855,19.71,19.92,19.6,1150
01/27/2025,19.8,4559245,20.06,20.19,19.74,1151
01/28/2025,19.84,3519044,19.88,19.94,19.62,1152
01/29/2025,20.02,2976847,19.83,20.06,19.8,1153
01/30/2025,20.05,4589276,20,20.17,19.94,1154
01/31/2025,20.05,3458685,20.04,20.26,20.01,1155
02/03/2025,19.58,7245755,19.78,20.08,19.53,1156
02/04/2025,20.25,6406798,19.71,20.3,19.63,1157
02/05/2025,20.4,3942489,20.25,20.45,20.17,1158
02/06/2025,20.63,5277974,20.49,20.7,20.35,1159
02/07/2025,20.89,4006402,20.6,20.95,20.45,1160
02/10/2025,21.21,3655688,20.95,21.22,20.77,1161
02/11/2025,21.29,3590528,21.14,21.3,20.9,1162
02/12/2025,21.56,6408246,21.12,21.58,21.1,1163
02/13/2025,21.34,3937453,21.56,21.67,21.33,1164
02/14/2025,20.83,3613591,21.36,21.4,20.69,1165
02/18/2025,20.64,4122294,20.71,20.75,20.52,1166
02/19/2025,20.53,2547994,20.62,20.71,20.43,1167
02/20/2025,20.56,4038254,20.37,20.62,20.24,1168
02/21/2025,20.55,7541382,20.45,20.71,20.27,1169